,Length,Width,views_7days,Price in EUR,clusters,cluster
6134,-0.9037541080459129,-0.8351542600014934,-0.28702097477617017,-0.33882737855756095,1,light purple
6135,-0.8670517699067566,-0.8262322748095887,-0.09376530829966291,-0.33882737855756095,1,light purple
6136,-0.913412618082533,-0.9600620526881607,-0.011778055855084079,-0.33882737855756095,1,light purple
6137,0.11038944579919667,-0.20169331137625252,1.4991298820521546,-0.338832751336457,1,light purple
6138,-0.8612566638847846,-0.8886861711529223,-0.585688822967136,-0.3388394673100772,1,light purple
6139,-1.106582818814935,-1.3169414603643528,-0.21674618696653117,-0.3388394673100772,1,light purple
6140,-0.41696520220026034,-0.4693528671333964,0.7788133070033547,-0.3388394673100772,1,light purple
6141,-0.9559100622436614,-1.1028138157586374,7.4256369873317105,-0.336048308673552,4,dark purple
6142,-1.0099977184487339,-1.4507712382429245,1.11261854909914,-0.33577698333929884,1,light purple
6143,-0.9906806983754938,-0.9600620526881607,0.08192166122443459,-0.3389200589935187,1,light purple
6144,-0.4420773282954727,-0.3712110300224437,2.026190790624447,-0.33896035483523945,4,dark purple
6145,-0.5347990246470253,-0.8083883044257791,0.5094266203997385,-0.33896035483523945,1,light purple
6146,-0.5367307266543496,-0.8173102896176837,2.137459204656375,-0.33896035483523945,4,dark purple
6147,-1.0409049505659183,-0.8440762451933984,-0.005921823537614163,-0.3359126460064254,1,light purple
6148,-0.37253605603180784,-0.20169331137625252,0.3630208124629906,-0.3401020703506612,1,light purple
6149,-1.0911292027563426,-1.1741896972938757,-0.24017111623641085,-0.3363196340078052,1,light purple
6150,-0.9984075064047899,-1.1385017565262565,0.17562137830395327,-0.3394304729886484,1,light purple
6151,-0.9906806983754938,-0.9600620526881607,-0.4627079443002677,-0.3394304729886484,1,light purple
6152,-1.0679487786684545,-1.1831116824857808,0.15805268135154352,-0.33645529667493174,1,light purple
6153,-0.687403483225623,-0.9332960971124461,2.676232577863608,-0.33645529667493174,4,dark purple
6154,-0.7917153916211199,-0.7816223488500645,-0.5798325906496661,-0.3394976327248497,1,light purple
6155,-0.48071136844195295,-0.24630323733577636,0.7963820039557644,-0.3394976327248497,1,light purple
6156,-0.28560946570222717,-0.42474294117387257,-0.14061516683942224,-0.3394976327248497,1,light purple
6157,-1.106582818814935,-1.0582038897991135,-0.4100018534430384,-0.3394976327248497,1,light purple
6158,-0.907617512060561,-0.7905443340419696,-0.29873343941111,-0.3394976327248497,1,light purple
6159,-0.28560946570222717,-0.33552308925482444,1.0540562259244408,-0.3394976327248497,1,light purple
6160,-0.8844370879726727,-0.9689840378800653,-0.3280146009984596,-0.3394976327248497,1,light purple
6161,-0.04414671478672491,-0.11247345945720442,0.5035703880822686,-0.3394976327248497,1,light purple
6162,-1.123968136880851,-1.209877638061495,-0.6793885400466546,-0.3396319521972523,1,light purple
6163,-0.2373169155191267,-0.24630323733577636,0.5094266203997385,-0.3401692300868625,1,light purple
6164,-0.5270722166177294,-0.42474294117387257,0.333739650875641,-0.3401692300868625,1,light purple
6165,-1.0582902686318343,-1.084969845374828,0.24003993379612235,-0.34018266203410275,1,light purple
6166,-0.7395594374233714,-0.8262322748095887,0.08192166122443459,-0.34018266203410275,1,light purple
6167,-1.0872657987416947,-1.272331534404829,-0.29873343941111,-0.33724240878321077,1,light purple
6168,-1.232143449290996,-1.3615513863238766,-0.05862791439484342,-0.33724240878321077,1,light purple
6169,-1.2572555753862082,-1.272331534404829,0.005790641097325671,-0.33726927267769125,1,light purple
6170,-1.0834023947270466,-1.2455655788291142,3.056887678499152,-0.33726927267769125,4,dark purple
6171,-0.5077551965444893,-0.6031826450119687,4.298408929802775,-0.33726927267769125,4,dark purple
6172,-1.106582818814935,-1.1028138157586374,-0.3280146009984596,-0.34030354955926506,1,light purple
6173,-0.6816083772036509,-0.7905443340419696,0.18147761062142317,-0.34030354955926506,1,light purple
6174,-0.9423881481923934,-0.8262322748095887,-0.3924331564906287,-0.34030354955926506,1,light purple
6175,-1.1645338790346553,-1.4061613122834007,-0.4685641766177376,-0.34030354955926506,1,light purple
6176,-0.2566339355923668,-0.06786353349768057,0.40401443868528003,-0.34030354955926506,1,light purple
6177,-0.5657062567642096,-0.3712110300224437,1.5694046698617934,-0.33740493534481786,1,light purple
6178,-1.116241328851555,-1.1741896972938757,1.11261854909914,-0.33753791162249636,1,light purple
6179,-0.9559100622436614,-1.1028138157586374,0.5738451758919076,-0.3375405980119444,1,light purple
6180,-0.6526328470937907,-0.8351542600014934,1.9149223765925185,-0.33849023668183054,4,dark purple
6181,-0.9327296381557731,-0.99574999345578,1.1887495692262489,-0.33849023668183054,1,light purple
6182,-0.3339020158853276,-0.2998351484872052,1.042343761289501,-0.33849023668183054,1,light purple
6183,-0.8071690076797121,-0.852998230385303,-0.38657692417315875,-0.33912153820212254,1,light purple
6184,-0.7781934775698517,-0.8708422007691126,1.393717700337696,-0.3386258993489571,1,light purple
6185,-1.1915777071371918,-1.2009556528695904,0.2166150045262427,-0.3386258993489571,1,light purple
6186,-0.6526328470937907,-1.084969845374828,2.594245325419029,-0.3386258993489571,4,dark purple
6187,-0.9288662341411251,-0.9422180823043511,-0.3572957625858092,-0.34151242481088806,1,light purple
6188,-0.4304871162515285,-1.3169414603643528,0.05264049963708501,-0.34151242481088806,1,light purple
6189,-0.49230158048589717,-0.23738125214387173,0.11120282281178417,-0.34151242481088806,1,light purple
6190,-0.7221741193574552,-0.8797641859610172,-0.5271264997924368,-0.34151242481088806,1,light purple
6191,-0.8496664518408404,-0.8708422007691126,0.6441199637015467,-0.34151242481088806,1,light purple
6192,-0.82069092173098,-0.7905443340419696,0.04678426731961509,-0.34151242481088806,1,light purple
6193,-0.9327296381557731,-0.8708422007691126,1.171180872273839,-0.34157958454708937,1,light purple
6194,-0.6564962511084386,-0.8708422007691126,0.5562764789394978,-0.3416467442832906,1,light purple
6195,-0.913412618082533,-0.7905443340419696,-0.6911010046815944,-0.3416467442832906,1,light purple
6196,-1.0099977184487339,-1.3169414603643528,-0.5798325906496661,-0.3416467442832906,1,light purple
6197,-0.8187592197236561,-0.8886861711529223,-0.4919891058876173,-0.3416467442832906,1,light purple
6198,-0.7395594374233714,-0.6031826450119687,-0.7672320248087033,-0.3416467442832906,1,light purple
6199,-0.7395594374233714,-0.6031826450119687,-0.585688822967136,-0.3416467442832906,1,light purple
6200,-0.8998907040312648,-0.9332960971124461,0.058496731954554924,-0.3416467442832906,1,light purple
6201,-1.125899838888175,-0.8262322748095887,0.3688770447804605,-0.34218402217290084,1,light purple
6202,-1.3113432315912807,-1.209877638061495,-0.5505514290623165,-0.34218402217290084,1,light purple
6203,-0.5270722166177294,-0.6567145561633971,-0.3045896717285799,-0.34218402217290084,1,light purple
6204,0.05243838557947599,-0.33552308925482444,0.20490253989130286,-0.34218402217290084,1,light purple
6205,-0.4691211563980087,-0.6031826450119687,0.5914138728443173,-0.34218402217290084,1,light purple
6206,-1.106582818814935,-1.0582038897991135,-0.05862791439484342,-0.3421853653676249,1,light purple
6207,-1.106582818814935,-1.6292109420810208,0.5679889435744377,-0.33976627166965484,1,light purple
6208,-1.1510119649833874,-0.9779060230719703,-0.23431488391894092,-0.34260444212152086,1,light purple
6209,-1.0486317585952143,-1.0135939638395897,1.9442035381798681,-0.33998252602022294,4,dark purple
6210,-1.0003392084121139,-0.9154521267286364,1.0247750643370912,-0.33998252602022294,1,light purple
6211,-1.0679487786684545,-0.9779060230719703,0.48014545881238896,-0.3401181886873495,1,light purple
6212,-0.7105839073135112,-1.272331534404829,0.16390891366901342,-0.34285561953491367,1,light purple
6213,-0.3339020158853276,-0.06786353349768057,0.2224712368437126,-0.34285561953491367,1,light purple
6214,-0.923071128119153,-0.8708422007691126,0.005790641097325671,-0.34285561953491367,1,light purple
6215,-1.2978213175400126,-1.5399910901619727,-0.7672320248087033,-0.3429227792711149,1,light purple
6216,-1.006134314434086,-1.7184307940000687,1.042343761289501,-0.3405251766887293,1,light purple
6217,-0.7781934775698517,-0.8708422007691126,-0.3982893888080986,-0.3430570987435175,1,light purple
6218,-1.0042026124267618,-0.9243741119205414,0.755388377733475,-0.3405251766887293,1,light purple
6219,-0.8651200678994325,-1.0582038897991135,-0.16404009610930192,-0.3405251766887293,1,light purple
6220,-1.1896460051298676,-1.209877638061495,0.5855576405268474,-0.3405802476724143,1,light purple
6221,-0.8670517699067566,-0.8262322748095887,-0.29873343941111,-0.34325992114684534,1,light purple
6222,-1.2920262115180405,-1.4507712382429245,0.2224712368437126,-0.34086500495390776,1,light purple
6223,-0.7550130534819635,-0.8351542600014934,0.3805895094154004,-0.34352721689692645,1,light purple
6224,-1.1645338790346553,-1.2277216084453046,-0.4509954796653278,-0.34352721689692645,1,light purple
6225,-0.3686726520171599,-0.7905443340419696,1.4932736497346846,-0.34352721689692645,1,light purple
6226,-1.125899838888175,-1.2455655788291142,-0.07619661134725317,-0.34352721689692645,1,light purple
6227,-0.8168275177163321,-0.9154521267286364,0.6968260545587759,-0.34352721689692645,1,light purple
6228,-0.9694319762949295,-0.8976081563448268,-0.1230464698870125,-0.34352721689692645,1,light purple
6229,-0.907617512060561,-0.7905443340419696,0.02921557036720534,-0.34352721689692645,1,light purple
6230,-0.9481832542143653,-0.9243741119205414,0.690969822241306,-0.3441988142589392,1,light purple
6231,-0.9192077241045051,-0.9600620526881607,-0.29873343941111,-0.3441988142589392,1,light purple
6232,-0.4304871162515285,-1.6738208680405446,0.2166150045262427,-0.3441988142589392,1,light purple
6233,-0.17936585529940605,-0.11247345945720442,2.7465073656732466,-0.3441988142589392,4,dark purple
6234,-1.1993045151664878,-1.209877638061495,0.2576086307485321,-0.3442001574536633,1,light purple
6235,-0.7105839073135112,-0.861920215577208,0.8900817210352832,-0.34188180335999513,1,light purple
6236,-0.7202424173501312,-1.0046719786476845,0.9662127411623921,-0.34188180335999513,1,light purple
6237,-1.1838508991078955,-1.0492819046072088,1.7450916393858908,-0.34188180335999513,4,dark purple
6238,-1.230211747283672,-1.0314379342233992,-0.023490520490023915,-0.34446745320374433,1,light purple
6239,-0.9713636783022536,-1.0135939638395897,-0.20503372233159134,-0.3444687963984684,1,light purple
6240,-1.1722606870639514,-0.9243741119205414,-0.4451392473478579,-0.3445856543394586,1,light purple
6241,-1.0099977184487339,-1.0492819046072088,0.5387077819870881,-0.344870411620952,1,light purple
6242,-0.9906806983754938,-0.9600620526881607,-0.13475893452195234,-0.344870411620952,1,light purple
6243,-0.4111700961782884,-0.2998351484872052,1.5342672759569738,-0.344870411620952,1,light purple
6244,-1.3577040797670572,-1.5399910901619727,0.3864457417328703,-0.3428314420298812,1,light purple
6245,-0.9327296381557731,-0.8351542600014934,-0.11133400525207267,-0.34554200898296483,1,light purple
6246,-0.6816083772036509,-0.8083883044257791,0.14048398439913376,-0.34554200898296483,1,light purple
6247,-0.6236573169839303,-0.5585727190524444,-0.13475893452195234,-0.34554200898296483,1,light purple
6248,-0.9288662341411251,-0.9779060230719703,-0.5037015705225572,-0.34554200898296483,1,light purple
6249,-0.8168275177163321,-1.3169414603643528,0.13462775208166383,-0.34554200898296483,1,light purple
6250,-0.9906806983754938,-1.1028138157586374,1.0540562259244408,-0.34554200898296483,1,light purple
6251,-1.1355583489247951,-1.2277216084453046,0.901794185670223,-0.34554200898296483,1,light purple
6252,-0.2566339355923668,-0.15708338541672867,0.6499761960190166,-0.34554200898296483,1,light purple
6253,-0.9868172943608456,-0.9600620526881607,0.20490253989130286,-0.34554335217768883,1,light purple
6254,-0.2373169155191267,-0.8708422007691126,2.863632012022645,-0.34554335217768883,4,dark purple
6255,-1.2031679191811357,-1.0492819046072088,-0.228458651601471,-0.34555544093020507,1,light purple
6256,-0.5734330647935059,-0.33552308925482444,-0.13475893452195234,-0.34555544093020507,1,light purple
6257,-1.2186215352397278,-1.2009556528695904,-0.6032575199195457,-0.34555544093020507,1,light purple
6258,-1.1973728131591637,-1.209877638061495,-0.38657692417315875,-0.34555544093020507,1,light purple
6259,-1.1896460051298676,-1.209877638061495,-0.4041456211255685,-0.34555544093020507,1,light purple
6260,-1.133626646917471,-1.0225159490314941,-0.720382166268944,-0.3456091687191661,1,light purple
6261,-0.8361445377895722,-0.8262322748095887,0.4332956002726296,-0.3456763284553674,1,light purple
6262,-0.6526328470937907,-0.6031826450119687,1.3820052357027561,-0.3456763284553674,1,light purple
6263,-1.1626021770273314,-1.2277216084453046,0.9310753472575726,-0.3432384300312609,1,light purple
6264,-1.106582818814935,-1.1831116824857808,0.02921557036720534,-0.3432464891996051,1,light purple
6265,-0.2952679757388474,-0.33552308925482444,-0.16404009610930192,-0.34581064792776994,1,light purple
6266,-1.1896460051298676,-1.209877638061495,-0.04691544975990358,-0.34581199112249394,1,light purple
6267,-1.0776072887050745,-1.0492819046072088,0.7436759130985352,-0.3435097553655141,1,light purple
6268,-1.0486317585952143,-0.8797641859610172,1.1418997106864897,-0.3459449674001725,1,light purple
6269,-0.8438713458188684,-1.3169414603643528,0.41572690332021983,-0.3439167433668939,1,light purple
6270,-0.14073181515292582,-0.24630323733577636,1.4932736497346846,-0.3461464466087763,1,light purple
6271,-0.08278075493320514,-0.15708338541672867,0.0877778935419045,-0.3462136063449776,1,light purple
6272,-0.5463892366909695,-0.7370124228905407,-0.16404009610930192,-0.3542727746891311,1,light purple
6273,-1.2978213175400126,-1.5399910901619727,-0.6735323077291847,-0.3462136063449776,1,light purple
6274,-0.7472862454526674,-0.5139627930929206,0.44500806490756945,-0.3462136063449776,1,light purple
6275,-0.7202424173501312,-0.4782748523253014,-0.37486445953821895,-0.3462136063449776,1,light purple
6276,-0.4304871162515285,-1.3169414603643528,1.2063182661786587,-0.3462136063449776,1,light purple
6277,-0.913412618082533,-0.9600620526881607,0.02921557036720534,-0.3462136063449776,1,light purple
6278,0.0717554056527161,-0.05001956311387095,0.21075877220877276,-0.3462136063449776,0,light pink
6279,-1.0582902686318343,-1.0135939638395897,0.22832746916118252,-0.3466702925511463,1,light purple
6280,-0.8187592197236561,-0.8440762451933984,-0.515414035157497,-0.3468852037069904,1,light purple
6281,-0.685471781218299,-0.7816223488500645,-0.6266824491894254,-0.3468852037069904,1,light purple
6282,-0.6391109330425224,-0.7905443340419696,0.9896376704322717,-0.3468852037069904,1,light purple
6283,-0.7105839073135112,-0.8262322748095887,0.29860225697082154,-0.3468852037069904,1,light purple
6284,-0.5270722166177294,-0.33552308925482444,-0.03520298512496375,-0.3468919196806105,1,light purple
6285,-1.1007877127929626,-1.1385017565262565,-0.3631519949032791,-0.3469523634431917,1,light purple
6286,-0.5270722166177294,-0.33552308925482444,-0.16989632842677183,-0.3469523634431917,1,light purple
6287,-1.0872657987416947,-1.0938918305667327,-0.41585808576050837,-0.34701952317939294,1,light purple
6288,-1.2611189794008562,-1.4061613122834007,0.07020919658949476,-0.34701952317939294,1,light purple
6289,-1.349977271737761,-1.2634095492129238,-0.08205284366472308,-0.34701952317939294,1,light purple
6290,-1.0524951626098622,-1.156345726910066,-0.4978453382050872,-0.34701952317939294,1,light purple
6291,-0.6622913571304108,-0.7905443340419696,0.7143947515111856,-0.3452733700381597,1,light purple
6292,-0.789783689613796,-0.8440762451933984,2.945619264467224,-0.3452733700381597,4,dark purple
6293,-0.7955787956357678,-0.9243741119205414,-0.29287720709364007,-0.34755680106900316,1,light purple
6294,-0.909549214067885,-0.8797641859610172,-0.11133400525207267,-0.34755680106900316,1,light purple
6295,-1.1645338790346553,-1.120657786142447,0.13462775208166383,-0.3475581442637272,1,light purple
6296,-0.7781934775698517,-0.9511400674962557,0.9076504179876929,-0.34528814518012396,1,light purple
6297,-1.1973728131591637,-1.209877638061495,0.8080944685907043,-0.34528814518012396,1,light purple
6298,-0.9926124003828178,-0.8351542600014934,1.7919414979256503,-0.34528814518012396,4,dark purple
6299,-0.7202424173501312,-0.8708422007691126,1.469848720464805,-0.3454090327052863,1,light purple
6300,-1.2997530195473366,-1.4061613122834007,0.31617095392323125,-0.3454090327052863,1,light purple
6301,-0.9810221883388736,-0.8708422007691126,1.5635484375443234,-0.3454090327052863,1,light purple
6302,-0.6622913571304108,-0.7905443340419696,2.728938668720837,-0.3454090327052863,4,dark purple
6303,-1.1007877127929626,-1.156345726910066,2.8870569412925247,-0.3454090327052863,4,dark purple
6304,-1.0776072887050745,-1.0492819046072088,-0.1933212576966515,-0.3476924637361298,1,light purple
6305,-0.9906806983754938,-0.8708422007691126,0.3278834185581711,-0.34771126846226613,1,light purple
6306,-1.0099977184487339,-1.6292109420810208,-0.1933212576966515,-0.34782544001380833,1,light purple
6307,-1.1973728131591637,-1.209877638061495,-0.4919891058876173,-0.3478684222449771,1,light purple
6308,-0.7105839073135112,-0.861920215577208,0.7202509838286555,-0.34568035803953945,1,light purple
6309,-0.7685349675332317,-0.8440762451933984,1.8329351241479397,-0.34568035803953945,4,dark purple
6310,-1.0099977184487339,-0.9779060230719703,0.12291528744672402,-0.3479597594862109,1,light purple
6311,-1.3016847215546605,-1.388317341899591,-0.10547777293460275,-0.3457287130496044,1,light purple
6312,-1.2128264292177557,-1.3169414603643528,1.6923855485286616,-0.3459516833737926,1,light purple
6313,-1.0640853746538064,-0.8351542600014934,-0.14061516683942224,-0.348228398431016,1,light purple
6314,-0.8535298558554886,-0.9243741119205414,0.7671008423684149,-0.348228398431016,1,light purple
6315,-1.1490802629760632,-1.1741896972938757,-0.228458651601471,-0.34822974162574,1,light purple
6316,-0.5270722166177294,-0.8262322748095887,0.18147761062142317,-0.34824183037825623,1,light purple
6317,-1.2475970653495883,-1.352629401131972,-0.5271264997924368,-0.34824183037825623,1,light purple
6318,-1.1838508991078955,-1.2277216084453046,0.3571645801455207,-0.3462230087080458,1,light purple
6319,-1.3963381199135376,-1.3615513863238766,-0.3104459040460498,-0.34829555816721725,1,light purple
6320,-0.9423881481923934,-1.0492819046072088,0.24589616611359227,-0.34836271790341855,1,light purple
6321,-1.1548753689980353,-1.0225159490314941,0.5387077819870881,-0.34836271790341855,1,light purple
6322,-1.0756755866977505,-1.2277216084453046,-0.21088995464906127,-0.34836271790341855,1,light purple
6323,-1.1741923890712753,-1.1831116824857808,-0.3045896717285799,-0.34836271790341855,1,light purple
6324,-1.1954411111518397,-1.156345726910066,-0.5037015705225572,-0.34836271790341855,1,light purple
6325,-0.7395594374233714,-0.8708422007691126,0.5211390850346783,-0.34836271790341855,1,light purple
6326,-1.236006853305644,-1.0314379342233992,-0.18160879306171168,-0.34836271790341855,1,light purple
6327,-0.3145849958120875,-0.42474294117387257,1.1301872460515496,-0.34836271790341855,1,light purple
6328,-0.8187592197236561,-0.5942606598200637,0.09363412585937443,-0.3484970373758211,1,light purple
6329,-0.8825053859653487,-0.7459344080824453,-0.515414035157497,-0.34863135684822366,1,light purple
6330,-0.9713636783022536,-1.156345726910066,-0.35143953026833924,-0.34863135684822366,1,light purple
6331,-1.1626021770273314,-0.99574999345578,-0.4978453382050872,-0.34877910826786646,1,light purple
6332,-0.9964758043974657,-0.8976081563448268,3.2032934864359004,-0.3466299967094255,4,dark purple
6333,-1.3577040797670572,-1.5578350605457822,2.1784528308786646,-0.3466299967094255,4,dark purple
6334,-1.3963381199135376,-1.5846010161214967,-0.6442511461418351,-0.34889999579302877,1,light purple
6335,-0.27595095566560696,-0.5585727190524444,0.12877151976419393,-0.34889999579302877,1,light purple
6336,-1.1645338790346553,-1.2277216084453046,0.474289226494919,-0.3469013220436787,1,light purple
6337,-0.803305603665064,-0.7905443340419696,2.4654082144346905,-0.347443972712185,4,dark purple
6338,-0.7202424173501312,-1.4953811642024486,-0.09376530829966291,-0.34730831004505847,1,light purple
6339,-0.9288662341411251,-0.9154521267286364,-0.3572957625858092,-0.34957159315504155,1,light purple
6340,-0.588886680852098,-0.4782748523253014,0.16390891366901342,-0.34957159315504155,1,light purple
6341,-0.9810221883388736,-0.9422180823043511,0.04678426731961509,-0.34957159315504155,1,light purple
6342,0.284242626458358,-0.5139627930929206,1.3585803064328765,-0.34957159315504155,1,light purple
6343,-0.7588764574966116,-0.8708422007691126,-0.2577398131888206,-0.34957159315504155,1,light purple
6344,-0.9288662341411251,-0.9154521267286364,-0.5037015705225572,-0.34957159315504155,1,light purple
6345,-0.9675002742876055,-0.9243741119205414,-0.4451392473478579,-0.34957159315504155,1,light purple
6346,-1.029314738521974,-0.8886861711529223,-0.33972706563339944,-0.3497059126274441,1,light purple
6347,-1.2611189794008562,-1.4061613122834007,-0.41585808576050837,-0.3497059126274441,1,light purple
6348,-1.0679487786684545,-1.0046719786476845,0.5679889435744377,-0.3497059126274441,1,light purple
6349,-0.6429743370571704,-0.5139627930929206,0.45086429722503935,-0.3497059126274441,1,light purple
6350,-0.5347990246470253,-0.8886861711529223,-0.18746502537918158,-0.3497059126274441,1,light purple
6351,-1.1838508991078955,-1.1831116824857808,-0.4334267827129181,-0.3498133682053662,1,light purple
6352,-0.5077551965444893,-0.42474294117387257,1.6923855485286616,-0.34984023209984666,4,dark purple
6353,-0.6622913571304108,-0.5585727190524444,4.122721960278677,-0.34798662338069136,4,dark purple
6354,-0.9327296381557731,-0.9243741119205414,-0.3572957625858092,-0.3499745515722492,1,light purple
6355,-1.0099977184487339,-0.9154521267286364,0.8842254887178133,-0.34798662338069136,1,light purple
6356,-0.5077551965444893,-1.0492819046072088,2.4829769113871003,-0.34798662338069136,4,dark purple
6357,-0.9327296381557731,-1.0135939638395897,4.848894767644947,-0.34798662338069136,4,dark purple
6358,-0.913412618082533,-1.0582038897991135,-0.34558329795086934,-0.3500417113084505,1,light purple
6359,-1.3094115295839566,-1.4507712382429245,0.544564014304558,-0.34805512631161667,1,light purple
6360,-1.2224849392543757,-1.2455655788291142,0.3864457417328703,-0.348072587843029,1,light purple
6361,-0.7781934775698517,-0.9511400674962557,1.0540562259244408,-0.348122286047818,1,light purple
6362,-1.125899838888175,-0.9779060230719703,0.10534659049431426,-0.348122286047818,1,light purple
6363,-0.7299009273867513,-0.9154521267286364,1.5811171344967332,-0.3502431905170543,1,light purple
6364,-0.5077551965444893,-0.8708422007691126,1.7216667101160112,-0.3502431905170543,4,dark purple
6365,-0.913412618082533,-0.8797641859610172,1.4464237911949251,-0.3502431905170543,1,light purple
6366,-1.0042026124267618,-0.9243741119205414,-0.6208262168719555,-0.3502431905170543,1,light purple
6367,-1.125899838888175,-1.2812535195967334,1.1301872460515496,-0.3502431905170543,1,light purple
6368,-0.7781934775698517,-0.8708422007691126,1.2121744984961285,-0.35091478787906716,1,light purple
6369,-0.797510497643092,-0.9243741119205414,-0.16989632842677183,-0.35091478787906716,1,light purple
6370,-0.7009253972768911,-0.6924024969310164,0.15805268135154352,-0.35091478787906716,1,light purple
6371,-0.4884381764712492,-0.8262322748095887,1.1243310137340798,-0.35091478787906716,1,light purple
6372,-0.7202424173501312,-0.8708422007691126,1.0481999936069708,-0.35091478787906716,1,light purple
6373,-0.9868172943608456,-0.9600620526881607,-0.29873343941111,-0.35091613107379116,1,light purple
6374,-1.3094115295839566,-1.4507712382429245,1.4522800235123952,-0.3490074513709508,1,light purple
6375,-0.9636368702729574,-1.0492819046072088,-0.24017111623641085,-0.3509819476152684,1,light purple
6376,-1.2611189794008562,-1.3615513863238766,-0.4041456211255685,-0.3510491073514697,1,light purple
6377,-0.7878519876064718,-0.8351542600014934,0.11120282281178417,-0.3510491073514697,1,light purple
6378,-0.6429743370571704,-0.5764166894362541,1.7158104777985412,-0.3510491073514697,4,dark purple
6379,-0.17936585529940605,-0.20169331137625252,2.137459204656375,-0.3510491073514697,4,dark purple
6380,-0.6507011450864665,-0.7905443340419696,1.2883055186232375,-0.3493432500519572,1,light purple
6381,-0.7105839073135112,-0.861920215577208,0.4684329941774491,-0.3493432500519572,1,light purple
6382,-1.5895083206459393,4.036249654778528,2.50054560833951,-0.3493432500519572,4,dark purple
6383,-1.2031679191811357,-1.352629401131972,0.03507180268467525,-0.34934593644140527,1,light purple
6384,-0.7105839073135112,-0.6031826450119687,1.3000179832581773,-0.34947891271908377,1,light purple
6385,-1.338387059693817,-1.4953811642024486,-0.017634288172553997,-0.34953398370276884,1,light purple
6386,-0.6526328470937907,-0.7905443340419696,0.12877151976419393,-0.35158638524107994,1,light purple
6387,-0.8168275177163321,-0.8708422007691126,-0.41585808576050837,-0.3522579826030927,1,light purple
6388,-0.27595095566560696,-0.13031742984101405,0.6675448929714263,-0.3522579826030927,1,light purple
6389,-0.8709151739214047,-1.0492819046072088,0.474289226494919,-0.3522579826030927,1,light purple
6390,-0.8747785779360526,-0.7816223488500645,0.5094266203997385,-0.3522579826030927,1,light purple
6391,-1.029314738521974,-1.0046719786476845,0.3630208124629906,-0.3522579826030927,1,light purple
6392,-0.7588764574966116,-0.8797641859610172,0.1521964490340736,-0.3522579826030927,1,light purple
6393,-0.7588764574966116,-0.6924024969310164,-0.21088995464906127,-0.3522579826030927,1,light purple
6394,-0.9327296381557731,-1.3169414603643528,-0.41585808576050837,-0.3522579826030927,1,light purple
6395,-0.9520466582290135,-0.8886861711529223,0.3571645801455207,-0.3522579826030927,1,light purple
6396,-0.7550130534819635,-0.9154521267286364,1.3410116094804667,-0.3522579826030927,1,light purple
6397,-0.3339020158853276,-0.13031742984101405,1.5811171344967332,-0.3522579826030927,1,light purple
6398,-1.5122402403529784,-2.0485442461005468,0.0877778935419045,-0.35225932579781677,1,light purple
6399,-1.2050996211884597,-1.2277216084453046,-0.17575256074424175,-0.35225932579781677,1,light purple
6400,-0.478779666434629,-0.33552308925482444,0.4625767618599792,-0.35227141455033295,1,light purple
6401,-0.7801251795771758,-0.8797641859610172,2.1140342753864956,-0.35227141455033295,4,dark purple
6402,-0.7395594374233714,-0.33552308925482444,0.07020919658949476,-0.35227141455033295,1,light purple
6403,-0.6719498671670308,-0.7280904376986357,0.017503105732265507,-0.35227141455033295,1,light purple
6404,-1.4832647102431185,-2.0128563053329276,-0.3572957625858092,-0.35243259791721604,1,light purple
6405,-0.28560946570222717,-0.5674947042443494,3.9060413645322902,-0.35069987672322306,4,dark purple
6406,-0.7801251795771758,-0.9243741119205414,2.6879450424985474,-0.3525266215478978,4,dark purple
6407,-1.3905430138915653,-1.5132251345862582,-0.33387083331592954,-0.35259378128409913,1,light purple
6408,-0.9713636783022536,-0.9332960971124461,0.972068973479862,-0.3508355393903496,1,light purple
6409,-0.9327296381557731,-1.1831116824857808,1.8387913564654095,-0.3508355393903496,4,dark purple
6410,-1.106582818814935,-1.1652677121019712,1.1243310137340798,-0.35286242022890424,1,light purple
6411,-1.1452168589614151,-1.1028138157586374,-0.1230464698870125,-0.3529295799651055,1,light purple
6412,-0.6236573169839303,-0.6567145561633971,0.13462775208166383,-0.3529295799651055,1,light purple
6413,-1.1490802629760632,-1.0671258749910184,-0.3572957625858092,-0.3529295799651055,1,light purple
6414,-1.0776072887050745,-0.9600620526881607,-0.48613287357014734,-0.3529295799651055,1,light purple
6415,-0.7009253972768911,-0.8708422007691126,1.329299144845527,-0.3529295799651055,1,light purple
6416,-1.116241328851555,-1.1920336676776853,0.6031263374792573,-0.3536011773271183,1,light purple
6417,-0.7009253972768911,-0.7816223488500645,-0.24602734855388075,-0.3536011773271183,1,light purple
6418,-1.0969243087783147,-1.0582038897991135,0.3571645801455207,-0.3536025205218423,1,light purple
6419,-1.0776072887050745,-1.0046719786476845,0.07020919658949476,-0.3537354967995209,1,light purple
6420,-1.1452168589614151,-1.272331534404829,0.15805268135154352,-0.3537354967995209,1,light purple
6421,-1.2997530195473366,-1.156345726910066,-0.6091137522370156,-0.3537354967995209,1,light purple
6422,-1.2862311054960684,-1.3793953567076864,0.3747332770979304,-0.3537354967995209,1,light purple
6423,-1.0389732485585943,-1.4061613122834007,0.9545002765274522,-0.3537354967995209,1,light purple
